Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
The Albert,12471435116071,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Fridge door scratched,,,None,0.00
The Albert,12471435116111,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Chip out of fridge panel,,,None,0.00
The Albert,12471435116245,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Wrong hinged used on Fridge Overhead doors. Doors pop open ,,,None,0.00
The Albert,12471435116419,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Pantry door dented,,,None,0.00
The Albert,12471435116725,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Underpanel not two packed on edge,,,None,0.00
The Albert,12471435116763,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Side panel damaged on edge,,,None,0.00
The Albert,12471435116867,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Aluminium mitre open,,,None,0.00
The Albert,12471435116920,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Sink cut out not straight,,,None,0.00
The Albert,12471435117008,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Screw caps missing,,,None,0.00
The Albert,12471435117072,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Damage to edging in pantry,,,None,0.00
The Albert,12471435117100,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Duct panel missing,,,None,0.00
The Albert,12471435117138,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Edging short in pantry,,,None,0.00
The Albert,12471435117195,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Pantry door to big. Door rubs when opened,,,None,0.00
The Albert,12471435117218,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Doors not aligned,,,None,0.00
The Albert,12471435117258,Building C > Level 02 > Apartments > C205 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Drawer filler not aligned,,,None,0.00
The Albert,12471435117744,Building C > Level 02 > Apartments > C206 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Fridge panel scratched. And damaged by edge bander,,,None,0.00
The Albert,12471435117884,Building C > Level 02 > Apartments > C206 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Fridge door damaged and touched up by paint. ,,,None,0.00
The Albert,12471435117916,Building C > Level 02 > Apartments > C206 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Screw hole from handle can be seen,,,None,0.00
The Albert,12471435118368,Building C > Level 02 > Apartments > C206 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Duct panel not installed,,,None,0.00
The Albert,12471435118440,Building C > Level 02 > Apartments > C206 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Overhead door chipped on edge,,,None,0.00
The Albert,12471435118689,Building C > Level 02 > Apartments > C206 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Aluminium mitre open,,,None,0.00
The Albert,12471435119132,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Pantry door chipped at door handle,,,None,0.00
The Albert,12471435119205,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Door handled at different heights,,,None,0.00
The Albert,12471435119235,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Pantry door damaged by edge bander,,,None,0.00
The Albert,12471435119372,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Fridge door damaged,,,None,0.00
The Albert,12471435119427,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Pantry carcass damaged,,,None,0.00
The Albert,12471435119453,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Sink cabinet door missing,,,None,0.00
The Albert,12471435119477,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Dishwasher panel missing,,,None,0.00
The Albert,12471435119592,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Drawer damaged on edge,,,None,0.00
The Albert,12471435119655,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Underpanel not sprayed on edge,,,None,0.00
The Albert,12471435119688,Building C > Level 02 > Apartments > C207 > Kitchen,24/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),02/07/2015,None,Open,Overhead doors out of alignment,,,None,0.00
The Albert,12471435184361,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Pantry base damaged and touched up poorly,,,None,0.00
The Albert,12471435184473,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Underpanel not sprayed on edge,,,None,0.00
The Albert,12471435184506,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Overhead door out of alignment,,,None,0.00
The Albert,12471435184556,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Overhead door missing,,,None,0.00
The Albert,12471435184607,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Overhead door damaged,,,None,0.00
The Albert,12471435184791,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Screw caps missing,,,None,0.00
The Albert,12471435184985,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Overhead side panel damaged and touched up poorly. Poor paint coverage and little cracks,,,None,0.00
The Albert,12471435185096,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Stone not caulked at panel,,,None,0.00
The Albert,12471435185182,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Side panel damaged,,,None,0.00
The Albert,12471435185213,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Screw cap missing,,,None,0.00
The Albert,12471435185320,Building C > Level 02 > Apartments > C209 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Sink cabinet door missing,,,None,0.00
The Albert,12471435185596,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Fridge door damaged and touched up by paint. Paint on door handle,,,None,0.00
The Albert,12471435185728,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Shelf missing,,,None,0.00
The Albert,12471435185779,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Damage to back of pantry,,,None,0.00
The Albert,12471435185854,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Pantry door damaged,,,None,0.00
The Albert,12471435185923,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Range hood door corner damaged,,,None,0.00
The Albert,12471435186001,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Glue on back of door,,,None,0.00
The Albert,12471435186064,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Underpanel not sprayed on edge,,,None,0.00
The Albert,12471435186126,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Overhead panel damaged on edge,,,None,0.00
The Albert,12471435186236,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Stone chipped and repaired poorly,,,None,0.00
The Albert,12471435186378,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Stone chipped at sink. Not polished,,,None,0.00
The Albert,12471435186440,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Base cabinet doors out of alignment,,,None,0.00
The Albert,12471435186568,Building C > Level 02 > Apartments > C210 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Base cabinet  side panel poor paint finish,,,None,0.00
The Albert,12471435187130,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Panel not gapped at wall,,,None,0.00
The Albert,12471435187230,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Scratch on edging,,,None,0.00
The Albert,12471435187264,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Fridge door scratched,,,None,0.00
The Albert,12471435187319,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Fridge Overhead doors wrong hinges used. Door pops open,,,None,0.00
The Albert,12471435187416,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Duct panel missing,,,None,0.00
The Albert,12471435187438,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Overhead door damaged on edge,,,None,0.00
The Albert,12471435187493,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Overhead side panel has paint runs,,,None,0.00
The Albert,12471435187521,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Underpanel not sprayed on edge,,,None,0.00
The Albert,12471435187555,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Screw caps missing,,,None,0.00
The Albert,12471435187653,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Door dented on edge and defect in paint,,,None,0.00
The Albert,12471435187700,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Aluminium rail cut shortshort,,,None,0.00
The Albert,12471435187756,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Dishwasher panel not installed,,,None,0.00
The Albert,12471435187787,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Base cabinet door missing,,,None,0.00
The Albert,12471435188006,Building C > Level 02 > Apartments > C211 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Stone not gapped at wall,,,None,0.00
The Albert,12471435193470,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Fridge panel scratched,,,None,0.00
The Albert,12471435193592,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Fridge door out of alignment,,,None,0.00
The Albert,12471435193688,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Fridge overhead doors wrong hinges used. Door pops open,,,None,0.00
The Albert,12471435193758,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Doors out of alignment. No door gaps,,,None,0.00
The Albert,12471435193936,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Overhead doors out of alignment,,,None,0.00
The Albert,12471435193970,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Underpanel not sprayed on edge,,,None,0.00
The Albert,12471435194059,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Door hinge loose,,,None,0.00
The Albert,12471435194260,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Defect in two pack paint ,,,None,0.00
The Albert,12471435194474,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Overhead side panel not gapped at wall,,,None,0.00
The Albert,12471435194523,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Base cabinet doors out of alignment,,,None,0.00
The Albert,12471435194599,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Side panel damaged on corner,,,None,0.00
The Albert,12471435194655,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Aluminium mitre open,,,None,0.00
The Albert,12471435194706,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Stone not straight,,,None,0.00
The Albert,12471435194820,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Caps missing,,,None,0.00
The Albert,12471435194849,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Dishwasher panel missing,,,None,0.00
The Albert,12471435194887,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Drawers out of alignment. And rub when opened,,,None,0.00
The Albert,12471435194951,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Aluminium short,,,None,0.00
The Albert,12471435194986,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Filler panel poorly painted,,,None,0.00
The Albert,12471435195031,Building C > Level 02 > Apartments > C212 > Kitchen,25/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),03/07/2015,None,Open,Oven panel chipped on edge,,,None,0.00
The Albert,12471435269443,Building A > Level 01 > Apartments > A107 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Underpanel scratched,,,None,0.00
The Albert,12471435269505,Building A > Level 01 > Apartments > A107 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Different paint finish on overhead door,,,None,0.00
The Albert,12471435271939,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Light scratches on fridge panel,,,None,0.00
The Albert,12471435272051,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Fridge door chipped and scratched,,,None,0.00
The Albert,12471435272164,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead doors wrong hinges used. Door pops open,,,None,0.00
The Albert,12471435272256,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Door gaps not aligned,,,None,0.00
The Albert,12471435272325,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Pantry panel scratched ,,,None,0.00
The Albert,12471435272695,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Fridge and pantry installed without 20mm shadow line. Panel touching ceiling,,,None,0.00
The Albert,12471435272752,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Pantry door scratched,,,None,0.00
The Albert,12471435272992,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Imperfection in paint finish,,,None,0.00
The Albert,12471435273104,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Different paint Finnish on overhead doors,,,None,0.00
The Albert,12471435273140,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Base cabinet filler imperfection in paint,,,None,0.00
The Albert,12471435273207,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Aluminium trim short  on lhs,,,None,0.00
The Albert,12471435273289,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Dishwasher panel out alignment,,,None,0.00
The Albert,12471435273336,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Sink cabinet rail damaged,,,None,0.00
The Albert,12471435273408,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Screw caps missing,,,None,0.00
The Albert,12471435273458,Building C > Level 02 > Apartments > C213 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead doors out of alignment,,,None,0.00
The Albert,12471435277025,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Fridge panel damaged on edge,,,None,0.00
The Albert,12471435277094,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,fridge door damaged on edge and scratched,,,None,0.00
The Albert,12471435277211,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead doors wrong hinges used. Door pops open,,,None,0.00
The Albert,12471435277319,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Door gaps not aligned,,,None,0.00
The Albert,12471435277357,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead filler damaged,,,None,0.00
The Albert,12471435277405,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Underpanel not two packed on edge,,,None,0.00
The Albert,12471435277463,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead door out of alignment,,,None,0.00
The Albert,12471435277511,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead door missing,,,None,0.00
The Albert,12471435277556,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Two sink cabinet doors missing,,,None,0.00
The Albert,12471435277598,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Filler not two packed on edge,,,None,0.00
The Albert,12471435277679,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Drawers out of alignment and rub when opened,,,None,0.00
The Albert,12471435277710,Building C > Level 02 > Apartments > C214 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Panels not gapped at wall,,,None,0.00
The Albert,12471435278264,Building D > Level 02 > Apartments > D201 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Fridge door damaged ,,,None,0.00
The Albert,12471435278419,Building D > Level 02 > Apartments > D201 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Fridge door out of alignment,,,None,0.00
The Albert,12471435278478,Building D > Level 02 > Apartments > D201 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Stone chipped on corner and repaired poorly,,,None,0.00
The Albert,12471435278527,Building D > Level 02 > Apartments > D201 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Duct panel not installed. ,,,None,0.00
The Albert,12471435278557,Building D > Level 02 > Apartments > D201 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead door missing,,,None,0.00
The Albert,12471435278586,Building D > Level 02 > Apartments > D201 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Stainless rail dented,,,None,0.00
The Albert,12471435278729,Building D > Level 02 > Apartments > D201 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Underpanel not sprayed on edge and cracking,,,None,0.00
The Albert,12471435278838,Building D > Level 02 > Apartments > D202 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Wrong colour feature panel used it should be light colour,,,None,0.00
The Albert,12471435278922,Building D > Level 02 > Apartments > D202 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead door missing,,,None,0.00
The Albert,12471435279007,Building D > Level 02 > Apartments > D202 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Underpanel not two packed on edge,,,None,0.00
The Albert,12471435279058,Building D > Level 02 > Apartments > D202 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead door hinge loose and door rubs,,,None,0.00
The Albert,12471435279203,Building D > Level 02 > Apartments > D202 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Duct panel missing,,,None,0.00
The Albert,12471435279263,Building D > Level 02 > Apartments > D202 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Door chipped on back edge,,,None,0.00
The Albert,12471435283351,Building D > Level 02 > Apartments > D203 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Fridge door scratched ,,,None,0.00
The Albert,12471435283566,Building D > Level 02 > Apartments > D203 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Fridge overhead door damaged,,,None,0.00
The Albert,12471435283600,Building D > Level 02 > Apartments > D203 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead door  not two packed on edge,,,None,0.00
The Albert,12471435283758,Building D > Level 02 > Apartments > D203 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Imperfection in paint,,,None,0.00
The Albert,12471435283789,Building D > Level 02 > Apartments > D203 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead door missing,,,None,0.00
The Albert,12471435283814,Building D > Level 02 > Apartments > D203 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Overhead panel missing,,,None,0.00
The Albert,12471435283850,Building D > Level 02 > Apartments > D203 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Base cabinet door missing,,,None,0.00
The Albert,12471435284095,Building D > Level 02 > Apartments > D203 > Kitchen,26/06/2015,arcallegari,Defect,Builder,Mercury Industry (Marty),04/07/2015,None,Open,Base cabinet filler damaged,,,None,0.00
